Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS
2015-02-18,316.76373291015625,762.5306396484375,551.1881103515625,147.60946655273438,419.1817321777344,301.318359375,393.700927734375,497.1179504394531,782.095947265625,283.3033142089844,814.3980102539062,441.853271484375,195.2079620361328,84.73853302001953,649.9673461914062,947.6931762695312,554.1041870117188,3241.88671875,628.5003051757812,79.70744323730469,56.49056625366211,190.44627380371094,277.9538269042969,848.73046875,574.297607421875,12.588751792907715,1088.693603515625,563.04296875,406.8450012207031,2995.15478515625
2015-02-19,316.8112487792969,774.650390625,547.0747680664062,145.9335479736328,418.2548522949219,305.3417053222656,396.6053771972656,499.4306335449219,778.026611328125,280.1177978515625,807.476806640625,447.279052734375,193.222412109375,90.34595489501953,649.6939086914062,967.7484741210938,563.894287109375,3269.349609375,617.3142700195312,80.03490447998047,56.32630157470703,190.53077697753906,274.9078369140625,847.7135009765625,566.6802978515625,12.854230880737305,1107.4471435546875,550.9537963867188,409.68511962890625,2949.21630859375
2015-02-20,312.20880126953125,766.8492431640625,543.4453735351562,146.3413543701172,406.778076171875,299.0499267578125,387.4268798828125,496.30853271484375,771.2584838867188,273.8294982910156,825.65087890625,439.2750549316406,196.59788513183594,89.18354034423828,645.220947265625,955.8121948242188,564.8417358398438,3225.882080078125,629.149169921875,79.48914337158203,55.94300842285156,184.41595458984375,274.8623352050781,844.4769287109375,569.972900390625,12.835389137268066,1105.175048828125,547.070068359375,412.1465759277344,2902.796142578125
2015-02-23,306.8945617675781,751.8966064453125,531.3956909179688,142.79058837890625,403.9974365234375,297.29510498046875,381.6660461425781,493.7416076660156,759.1787719726562,272.216064453125,816.9403686523438,435.907958984375,193.7187957763672,86.82389068603516,654.4650268554688,961.1677856445312,569.014892578125,3224.562744140625,613.6104125976562,79.70744323730469,56.91037368774414,179.8430633544922,269.6342468261719,840.2692260742188,564.3704833984375,12.583614349365234,1113.8907470703125,540.94775390625,397.3780212402344,2868.125732421875
2015-02-24,317.0010070800781,742.5628662109375,534.0572509765625,142.2136993408203,399.90167236328125,292.801025390625,382.64398193359375,493.8109436035156,782.78125,269.7752380371094,813.73876953125,437.2933654785156,196.42416381835938,88.79171752929688,671.0894775390625,980.5962524414062,567.8643188476562,3263.120361328125,614.5134887695312,80.00761413574219,57.22066116333008,177.73086547851562,269.3614807128906,841.9338989257812,554.7382202148438,12.30101203918457,1117.23681640625,543.3908081054688,399.9341125488281,2878.237548828125
2015-02-25,311.44964599609375,755.84375,535.2186889648438,142.35296630859375,396.131103515625,298.4079284667969,384.0284729003906,486.7804870605469,772.6719970703125,266.83795166015625,808.4655151367188,445.9130859375,198.40975952148438,87.0851058959961,667.2377319335938,967.3780517578125,571.6539916992188,3255.48193359375,618.260986328125,79.70744323730469,56.41755676269531,178.08993530273438,268.7250061035156,823.7163696289062,558.4732055664062,12.02011775970459,1103.7911376953125,537.7938232421875,399.7447509765625,2930.484619140625
2015-02-26,310.59552001953125,735.458251953125,534.5411376953125,139.2100372314453,397.620849609375,299.0499267578125,382.5277404785156,480.1665344238281,759.3929443359375,265.8450622558594,795.9884643554688,434.465087890625,196.3993377685547,86.3972396850586,662.665283203125,956.0684814453125,563.7589111328125,3179.9580078125,615.3591918945312,83.6914291381836,55.760475158691406,177.84701538085938,263.1332092285156,800.5514526367188,551.0524291992188,11.824864387512207,1097.2857666015625,534.9808959960938,401.0227966308594,2867.499267578125
2015-02-27,328.5783996582031,749.6212158203125,548.9136352539062,141.44789123535156,398.61572265625,304.0576477050781,391.5417175292969,487.4974365234375,760.0355224609375,277.3873596191406,814.068359375,435.9369812011719,195.43136596679688,87.91226959228516,664.8522338867188,1002.1614379882812,577.6995239257812,3277.76171875,615.4909057617188,86.47479248046875,57.348419189453125,180.70904541015625,272.6802062988281,812.758056640625,565.3042602539062,12.011554718017578,1099.7225341796875,552.0439453125,412.1465759277344,3010.371337890625
2015-03-02,313.4898681640625,766.75634765625,626.728515625,144.3571014404297,424.26263427734375,298.7931823730469,392.0935974121094,500.702392578125,801.586181640625,288.8055725097656,889.4014892578125,440.9296875,170.38815307617188,87.66846466064453,698.125732421875,1051.81494140625,576.6392211914062,3375.1103515625,612.7864379882812,87.04785919189453,57.202396392822266,182.54666137695312,274.589599609375,855.5736083984375,574.985595703125,12.076639175415039,1102.6348876953125,556.774658203125,390.5144348144531,3245.360595703125
2015-03-03,319.3734436035156,778.551025390625,611.0977172851562,147.70394897460938,420.23956298828125,298.96435546875,393.3231506347656,501.07244873046875,796.4887084960938,288.47454833984375,883.845703125,442.1129455566406,169.54428100585938,87.21571350097656,700.11376953125,1054.97705078125,555.66064453125,3372.56396484375,622.0963745117188,86.61123657226562,56.78260040283203,190.26673889160156,275.1351318359375,872.0803833007812,564.272216796875,12.09719181060791,1146.6676025390625,566.2063598632812,393.7331848144531,3236.740966796875
2015-03-04,315.05572509765625,777.1580810546875,593.0474243164062,146.22695922851562,418.59454345703125,300.6764221191406,394.2527770996094,492.7239990234375,784.8374633789062,289.0537414550781,855.2191162109375,437.64935302734375,170.88453674316406,86.37113189697266,700.8841552734375,1047.143310546875,546.3895874023438,3345.055419921875,639.9364624023438,85.95632934570312,56.38105392456055,187.53143310546875,267.1793518066406,930.5706176757812,564.272216796875,11.92591667175293,1134.275390625,560.5609741210938,389.4730529785156,3188.05810546875
2015-03-05,316.052001953125,774.4647827148438,596.9671630859375,152.08517456054688,421.3993835449219,297.80877685546875,399.86822509765625,501.8818664550781,805.0559692382812,287.7298889160156,859.9273071289062,432.4447937011719,171.8773193359375,86.34064483642578,701.8780517578125,1040.3916015625,554.3073120117188,3345.3740234375,639.603271484375,86.31108093261719,56.6365852355957,186.91888427734375,267.13385009765625,960.5785522460938,560.930419921875,11.758066177368164,1113.80810546875,560.298095703125,384.1241760253906,3071.76708984375
2015-03-09,308.4129333496094,754.7293090820312,572.5774536132812,146.27667236328125,409.0782775878906,293.9994201660156,400.0037841796875,489.8100280761719,836.1547241210938,275.3601379394531,842.9775390625,421.3721008300781,167.95579528808594,83.56304931640625,678.1964721679688,1004.0699462890625,544.4497680664062,3338.59912109375,647.3486938476562,82.84552764892578,55.09288787841797,183.687255859375,264.2697448730469,962.6591796875,555.42626953125,11.519991874694824,1093.2994384765625,547.2939453125,378.3966369628906,2952.923583984375
2015-03-10,301.3431396484375,750.3642578125,566.6253051757812,144.9240264892578,405.9336242675781,314.9718933105469,395.8309326171875,486.8268127441406,820.0055541992188,276.0635070800781,844.43701171875,422.90155029296875,168.05506896972656,82.24390411376953,669.846923828125,998.4578857421875,554.1268310546875,3316.2734375,648.4750366210938,81.83590698242188,54.451194763183594,181.4694366455078,261.49658203125,947.5396728515625,550.610107421875,11.35899543762207,1091.60595703125,552.8323974609375,383.7928771972656,2905.781494140625
2015-03-11,292.0907287597656,751.33935546875,565.0765380859375,145.04833984375,401.10028076171875,333.4619140625,398.71612548828125,488.6305847167969,830.0720825195312,275.23602294921875,838.26904296875,419.8616027832031,167.88131713867188,81.03360748291016,683.8125,991.1937255859375,568.5861206054688,3325.0947265625,638.2664184570312,83.90973663330078,54.23119354248047,180.79354858398438,259.2689514160156,933.8533325195312,541.4693603515625,11.1431884765625,1076.6734619140625,568.766357421875,378.5386657714844,2876.79296875
2015-03-12,294.4157409667969,750.5036010742188,565.318603515625,147.16188049316406,401.76025390625,340.5240783691406,397.4865417480469,487.77496337890625,822.91845703125,279.82818603515625,839.7757568359375,426.8073425292969,172.07591247558594,82.9056396484375,680.8802490234375,995.580810546875,559.9467163085938,3351.2392578125,642.491943359375,87.15699005126953,54.87288284301758,182.45162963867188,260.8146057128906,958.1741943359375,554.2467651367188,11.413803100585938,1081.8369140625,556.1807250976562,383.0354919433594,2898.2216796875
2015-03-13,290.619873046875,750.7823486328125,551.6719970703125,149.28538513183594,398.6642761230469,342.6213073730469,389.7214660644531,482.2479248046875,806.7693481445312,273.20892333984375,824.1441650390625,427.2113342285156,168.47705078125,82.10022735595703,666.5916748046875,964.1021118164062,553.9011840820312,3319.86572265625,639.87060546875,87.02056121826172,53.75449752807617,179.55789184570312,255.26828002929688,935.4717407226562,548.7918090820312,11.184293746948242,1066.677490234375,548.6663818359375,377.49725341796875,2838.077392578125
2015-03-16,297.3100280761719,772.5608520507812,550.3169555664062,144.4316864013672,388.716064453125,332.4774475097656,398.3192138671875,486.3643493652344,798.244873046875,274.24322509765625,826.0745239257812,436.11004638671875,166.49143981933594,80.01050567626953,653.520751953125,957.065673828125,550.2920532226562,3316.54638671875,637.9246826171875,85.05581665039062,53.809513092041016,177.86813354492188,256.0865783691406,952.3482666015625,547.3666381835938,11.174016952514648,1058.3955078125,550.5253295898438,376.4085388183594,2805.814697265625
2015-03-17,303.24102783203125,772.1429443359375,561.447265625,146.17721557617188,391.51129150390625,330.893798828125,394.85296630859375,489.3706970214844,798.287841796875,277.05633544921875,850.463623046875,431.0787353515625,168.7748565673828,81.63003540039062,665.7964477539062,977.4913330078125,555.9314575195312,3329.732666015625,647.7824096679688,86.1473388671875,54.1395263671875,180.98361206054688,257.4049987792969,963.4913940429688,561.765869140625,11.391535758972168,1067.235107421875,557.329345703125,382.8935241699219,2820.260498046875
2015-03-18,300.489013671875,756.1688232421875,562.5603637695312,142.7010955810547,392.8846130371094,327.2129211425781,388.5499572753906,491.91455078125,789.9776611328125,277.0149841308594,850.5106811523438,428.9622497558594,167.11195373535156,81.79546356201172,667.41162109375,968.0331420898438,548.3746337890625,3332.779052734375,649.46142578125,83.30943298339844,53.7728385925293,183.47601318359375,261.2237548828125,965.8958129882812,550.610107421875,11.364133834838867,1057.1773681640625,545.1817626953125,380.3846130371094,2827.291015625
2015-03-19,296.9304504394531,775.3005981445312,545.4295043945312,140.21456909179688,391.6665344238281,326.9561462402344,379.4005126953125,486.6648864746094,790.4489135742188,273.20892333984375,829.7470703125,429.14508056640625,165.4738311767578,82.70104217529297,658.8633422851562,958.5469970703125,544.7202758789062,3323.776123046875,645.8624877929688,84.45550537109375,53.5711669921875,180.83575439453125,256.0411376953125,968.9012451171875,544.3197021484375,11.530269622802734,1072.4189453125,535.0781860351562,383.224853515625,2786.16748046875
2015-03-20,292.4228515625,752.2218627929688,538.3641967773438,137.2357177734375,390.2106628417969,325.50091552734375,379.4971923828125,488.3762512207031,767.4031372070312,263.611083984375,834.6436767578125,434.3398742675781,162.5450897216797,80.18901062011719,665.8212890625,951.6814575195312,525.7267456054688,3295.448974609375,636.81103515625,79.40729522705078,54.3411865234375,180.4027862548828,252.99520874023438,949.3890991210938,538.225830078125,11.259655952453613,1078.49169921875,528.186767578125,371.7697448730469,2749.619140625
2015-03-23,288.34234619140625,753.7540893554688,537.347900390625,132.8096923828125,387.54168701171875,328.0690002441406,375.0436096191406,484.6067199707031,773.1004638671875,259.6395568847656,836.5270385742188,429.7222595214844,162.52029418945312,79.94954681396484,663.9078369140625,953.105712890625,534.8400268554688,3268.66796875,625.397216796875,81.94503021240234,54.70787811279297,177.83645629882812,249.8128662109375,947.1697387695312,542.0098876953125,11.35214614868164,1081.052001953125,511.4448547363281,370.0183410644531,2724.531005859375
2015-03-24,291.4264831542969,755.3330078125,540.1062622070312,133.41146850585938,385.1201477050781,337.142822265625,375.79876708984375,480.0739440917969,760.0783081054688,258.0673828125,833.2312622070312,425.4893798828125,162.0983428955078,78.58688354492188,666.3430786132812,952.7071533203125,537.7951049804688,3262.21142578125,615.556640625,83.33671569824219,54.24953079223633,179.10377502441406,245.9940643310547,959.0989379882812,523.1386108398438,11.206559181213379,1070.3743896484375,513.6641845703125,366.610107421875,2698.046630859375
2015-03-25,298.6860656738281,750.8750610351562,544.1228637695312,136.74339294433594,383.193603515625,338.127197265625,390.05072021484375,478.3627014160156,759.3929443359375,262.2044677734375,820.2362060546875,426.9612731933594,162.1975860595703,79.22249603271484,659.285888671875,930.2589721679688,546.0512084960938,3287.17333984375,617.3233032226562,80.41693115234375,53.71784210205078,178.45956420898438,241.31150817871094,972.8777465820312,532.5742797851562,11.069540023803711,1063.125244140625,511.09454345703125,369.6396484375,2663.857666015625
2015-03-26,288.6745300292969,736.572509765625,526.79833984375,137.17604064941406,384.0040283203125,342.10772705078125,382.40191650390625,465.73583984375,741.830322265625,254.79916381835938,810.1603393554688,412.9639892578125,160.03826904296875,77.04569244384766,648.7744140625,931.2275390625,541.8781127929688,3238.703857421875,600.0880737304688,78.5886459350586,53.204498291015625,175.1645050048828,233.3556671142578,950.3600463867188,515.2755737304688,10.810912132263184,1038.07275390625,507.0452880859375,368.9769592285156,2692.55712890625
2015-03-27,289.43365478515625,722.6882934570312,528.8309936523438,134.90335083007812,384.4990539550781,322.2908935546875,372.8941650390625,469.2972412109375,729.3222045898438,260.26007080078125,829.3704833984375,423.6999816894531,157.60595703125,79.40100860595703,645.668212890625,955.8975830078125,536.1935424804688,3282.8994140625,597.4451293945312,79.46186065673828,53.0761604309082,171.44708251953125,239.6748809814453,935.1018676757812,526.1854858398438,10.793785095214844,1038.7750244140625,502.95721435546875,371.91180419921875,2698.3837890625
2015-03-30,292.8024597167969,749.89990234375,545.4295043945312,139.1901092529297,388.1871032714844,333.3335266113281,379.7103271484375,479.5883483886719,738.5319213867188,263.6937561035156,836.150390625,428.6737365722656,162.5947265625,79.4096908569336,651.9801025390625,984.954833984375,541.5172119140625,3329.186767578125,608.7494506835938,80.5533676147461,53.16783905029297,171.24639892578125,243.5845947265625,934.7319946289062,530.7559204101562,11.043846130371094,1059.15966796875,488.2009582519531,370.49169921875,2835.333251953125
2015-03-31,292.4703369140625,753.4756469726562,542.1871337890625,140.6919708251953,398.74676513671875,336.6719970703125,379.69091796875,473.0205993652344,748.3840942382812,261.04608154296875,834.3141479492188,426.8170166015625,161.75086975097656,78.9351577758789,652.6759033203125,979.7702026367188,535.8777465820312,3362.28857421875,609.0430297851562,80.14405059814453,53.25950622558594,174.46751403808594,242.81173706054688,946.8460083007812,540.7813720703125,10.850306510925293,1054.9462890625,490.3424072265625,370.7283630371094,2771.625
2015-04-01,295.0799865722656,763.1342163085938,551.3333129882812,141.98497009277344,401.8136291503906,344.37615966796875,364.37396240234375,477.9001770019531,756.908447265625,267.375732421875,871.2744750976562,418.2742614746094,165.02706909179688,79.20508575439453,676.4322509765625,988.0884399414062,542.3291625976562,3314.40966796875,606.921630859375,80.63524627685547,53.69950866699219,176.5902557373047,248.63087463378906,999.7877197265625,555.229736328125,11.086668968200684,1050.2786865234375,492.678466796875,369.5923767089844,2777.211181640625
2015-04-06,304.8543395996094,765.7346801757812,550.7525634765625,141.89047241210938,411.5968933105469,343.0921325683594,360.9659118652344,477.29888916015625,777.8552856445312,265.8035888671875,861.5753784179688,419.0919189453125,169.27125549316406,78.43450164794922,694.5972290039062,1001.5630493164062,560.6234130859375,3300.086669921875,624.2969360351562,83.00926208496094,54.24953079223633,174.18234252929688,249.7219696044922,1081.3038330078125,564.4137573242188,10.896551132202148,1052.1993408203125,500.97149658203125,382.08880615234375,2785.734619140625
2015-04-07,307.3690490722656,775.672119140625,539.9127197265625,142.34799194335938,421.3363037109375,346.4733581542969,361.93402099609375,477.6689147949219,782.567138671875,262.6181335449219,854.0420532226562,415.4940490722656,169.07272338867188,81.63875579833984,689.2544555664062,1008.2860107421875,572.443603515625,3273.66943359375,627.4615478515625,85.30142211914062,54.24953079223633,175.91436767578125,247.35792541503906,1065.35205078125,556.6649780273438,11.424078941345215,1067.7720947265625,508.36907958984375,384.9288635253906,2823.5830078125
2015-04-08,302.8614807128906,786.49169921875,538.0254516601562,144.7748260498047,435.70050048828125,358.8000183105469,371.3450622558594,478.96392822265625,781.7960815429688,260.7152099609375,849.3336791992188,423.3921813964844,171.8773193359375,81.1511459350586,681.6754150390625,1013.84130859375,574.8572387695312,3299.859375,617.7088012695312,85.19225311279297,54.01118850708008,182.89517211914062,249.0400390625,1063.8724365234375,557.8074951171875,11.513142585754395,1091.0684814453125,523.5146484375,385.7336120605469,2876.1669921875
2015-04-09,300.5365295410156,792.3426513671875,553.7529907226562,145.67494201660156,437.20001220703125,348.570556640625,373.39764404296875,488.46875,793.704345703125,265.2658386230469,888.8364868164062,426.1724548339844,172.3240966796875,82.95352935791016,710.9979858398438,1008.9129028320312,575.0151977539062,3327.595458984375,622.5128173828125,85.87449645996094,55.367881774902344,189.0627899169922,255.3592529296875,1029.6568603515625,556.2179565429688,11.853981018066406,1100.6317138671875,522.0352172851562,378.63336181640625,2854.498046875
2015-04-10,303.478271484375,798.1936645507812,549.7847290039062,144.7002410888672,438.8935852050781,352.6366882324219,374.59820556640625,482.2479248046875,800.001220703125,263.36285400390625,890.1077270507812,429.818359375,172.07591247558594,82.8838882446289,706.922607421875,1005.0386962890625,580.5191040039062,3334.324951171875,622.2937622070312,84.9466781616211,55.99121856689453,191.0165557861328,259.814453125,1035.4827880859375,558.9498901367188,11.739225387573242,1096.17041015625,514.0924072265625,379.2012939453125,2859.409423828125
2015-04-13,313.91693115234375,800.6083984375,547.8006591796875,143.06410217285156,432.2598876953125,364.40692138671875,378.0061340332031,480.4672546386719,813.1519165039062,262.2044677734375,894.34521484375,430.7516784667969,174.48341369628906,82.04798889160156,718.4528198242188,1027.5438232421875,562.9468383789062,3333.052001953125,622.2981567382812,85.8471908569336,56.596256256103516,194.8502197265625,260.3145446777344,1064.334716796875,552.5919799804688,11.824864387512207,1096.8934326171875,517.3629150390625,392.7392883300781,2890.613037109375
2015-04-15,309.1246337890625,779.24755859375,532.5086669921875,141.4031219482422,432.47833251953125,355.3759765625,365.7874755859375,477.16009521484375,800.7723388671875,260.63238525390625,891.3318481445312,425.9222106933594,176.1959991455078,80.8681640625,717.60791015625,1018.5132446289062,545.3970336914062,3346.73828125,619.6550903320312,84.23719024658203,55.56957244873047,195.0930938720703,263.6787414550781,1033.21728515625,536.8958740234375,11.56623649597168,1085.4307861328125,513.8199462890625,389.4257507324219,2876.215576171875
2015-04-16,310.78533935546875,763.6450805664062,533.08935546875,142.68614196777344,444.9935607910156,357.81561279296875,369.5635986328125,476.235107421875,799.4015502929688,258.5639343261719,879.9378051757812,422.2570495605469,173.78846740722656,81.98705291748047,704.9346313476562,999.5118408203125,554.2395629882812,3344.60107421875,616.008056640625,85.19225311279297,55.257869720458984,196.08584594726562,265.86090087890625,1006.0759887695312,537.6906127929688,11.567951202392578,1066.86328125,510.86090087890625,384.5975646972656,2788.14208984375
2015-04-17,306.2777404785156,758.5835571289062,516.5391845703125,141.44789123535156,439.6069641113281,347.5006103515625,364.08343505859375,470.9623107910156,803.2996826171875,256.5780944824219,824.8975219726562,419.2940368652344,174.65716552734375,83.26263427734375,689.10546875,991.2220458984375,552.4349975585938,3316.319091796875,613.7332153320312,86.22920989990234,55.037872314453125,195.76901245117188,265.2698669433594,959.6538696289062,531.8294067382812,11.85226821899414,1022.2731323242188,499.18035888671875,373.9945068359375,2705.413818359375
2015-04-20,297.4998474121094,751.29296875,501.58599853515625,133.1678009033203,442.4022216796875,344.37615966796875,357.9644470214844,464.8801574707031,782.567138671875,257.44683837890625,794.5289306640625,410.2317810058594,169.71800231933594,83.82425689697266,681.3275146484375,967.6915893554688,535.8325805664062,3281.08056640625,609.5557861328125,84.26449584960938,54.927879333496094,187.06675720214844,261.5419921875,965.2486572265625,529.6935424804688,11.799174308776855,1003.2511596679688,492.3668212890625,373.8998107910156,2675.55908203125
2015-04-21,298.40130615234375,739.7304077148438,506.37689208984375,133.82916259765625,424.4614562988281,340.9520263671875,344.93243408203125,463.9089050292969,747.9986572265625,257.1986999511719,788.9258422851562,412.24249267578125,169.7428436279297,82.75763702392578,672.4313354492188,962.1649169921875,537.0732421875,3173.864990234375,603.8269653320312,82.59994506835938,54.579524993896484,185.12350463867188,262.95135498046875,880.5419311523438,523.9317016601562,11.929342269897461,1002.5287475585938,496.4161682128906,371.3437194824219,2649.6044921875
2015-04-22,297.68963623046875,729.468017578125,522.7333984375,131.74551391601562,415.3868408203125,341.8937072753906,339.7621765136719,468.5803527832031,777.169921875,258.93621826171875,796.8829956054688,411.2997741699219,170.46258544921875,83.62834167480469,677.028564453125,994.554931640625,547.2242431640625,3149.1298828125,602.4419555664062,83.33671569824219,53.919517517089844,185.82057189941406,258.0869445800781,894.9677734375,520.0573120117188,12.03553295135498,1009.9842529296875,490.4201965332031,374.988525390625,2689.668212890625
2015-04-23,302.3395690917969,730.3502197265625,520.8945922851562,135.425537109375,414.8773498535156,342.27886962890625,346.61712646484375,468.765380859375,773.3145751953125,258.0260314941406,808.65380859375,408.2789611816406,169.81727600097656,85.81385803222656,684.6325073242188,982.3057250976562,540.8629760742188,3177.775634765625,605.6549682617188,81.5903091430664,53.7728385925293,185.25025939941406,252.44967651367188,871.1094360351562,508.6329650878906,12.65555191040039,1015.0027465820312,479.05126953125,381.94677734375,2627.5498046875
2015-04-24,300.1569519042969,716.3728637695312,510.2967224121094,135.291259765625,401.79913330078125,341.6796875,348.9317321777344,465.50457763671875,762.0487060546875,255.0474090576172,782.0988159179688,383.88226318359375,172.72120666503906,83.29312133789062,680.010498046875,956.3819580078125,528.7946166992188,3220.470458984375,600.48681640625,81.7540283203125,53.4795036315918,185.64102172851562,250.54026794433594,876.1029663085938,512.8053588867188,12.691519737243652,1029.7913818359375,457.4815368652344,374.7991943359375,2606.988037109375
2015-04-27,290.3351745605469,691.715087890625,507.3447265625,131.88970947265625,387.7552490234375,334.7031555175781,343.58270263671875,465.0420837402344,742.4728393554688,250.12435913085938,775.0364379882812,381.8524169921875,171.18238830566406,81.64745330810547,664.4047241210938,950.1715698242188,526.02001953125,3317.7744140625,600.3422241210938,80.90811157226562,53.14949417114258,184.88063049316406,242.81173706054688,856.6835327148438,513.4510498046875,12.636711120605469,1032.744140625,457.2869567871094,365.90020751953125,2557.24560546875
2015-04-28,290.4775085449219,710.8934936523438,517.7974243164062,131.8300323486328,388.97808837890625,343.04931640625,338.64215087890625,464.62579345703125,737.28955078125,270.4371337890625,779.4151611328125,377.2829284667969,167.55870056152344,82.30049896240234,666.9892578125,948.889892578125,533.3511962890625,3476.188232421875,599.3560180664062,82.57264709472656,52.96615982055664,182.747314453125,247.76715087890625,855.2501220703125,526.3655395507812,12.717209815979004,1030.5958251953125,473.911865234375,365.5688171386719,2589.6044921875
2015-04-29,296.883056640625,700.6310424804688,534.202392578125,138.17063903808594,387.2020568847656,331.57867431640625,345.1388244628906,459.3530578613281,734.80517578125,273.16754150390625,784.5001220703125,377.3309020996094,162.8925323486328,83.34101104736328,660.901123046875,943.0783081054688,529.0428466796875,3424.898681640625,575.5635986328125,82.73637390136719,52.45281982421875,179.53675842285156,247.22154235839844,869.72216796875,517.4744262695312,12.67267894744873,1027.415771484375,480.37506103515625,361.4980163574219,2580.3115234375
2015-04-30,301.3431396484375,708.107177734375,549.542724609375,142.71600341796875,392.5205993652344,326.22857666015625,342.5517883300781,457.3410949707031,728.5084228515625,273.99493408203125,775.7427978515625,373.6945495605469,160.01348876953125,81.16856384277344,662.4417724609375,929.4328002929688,516.5685424804688,3388.205322265625,576.1903076171875,82.02691650390625,52.141151428222656,182.1453399658203,245.2666473388672,868.196533203125,504.9076232910156,12.343827247619629,1017.667236328125,483.84033203125,362.3973693847656,2573.425048828125
2015-05-04,329.47991943359375,723.84912109375,550.074951171875,144.32723999023438,406.9188537597656,336.32952880859375,357.82086181640625,462.9607238769531,738.2749633789062,272.46429443359375,792.598388671875,383.478271484375,163.91017150878906,81.66922760009766,665.3739624023438,928.2932739257812,542.5097045898438,3417.21484375,596.2526245117188,83.14570617675781,52.85617446899414,188.18621826171875,251.99501037597656,876.4268188476562,503.1194763183594,12.388360977172852,1025.0401611328125,476.36480712890625,364.716796875,2609.010986328125
2015-05-05,325.2095642089844,725.7064208984375,547.6554565429688,143.59124755859375,416.3816833496094,331.3218994140625,354.76708984375,456.8092346191406,753.095947265625,271.760986328125,787.7489013671875,377.6387939453125,161.94940185546875,84.73853302001953,707.3450317382812,935.757080078125,532.0203857421875,3449.315673828125,596.7743530273438,82.13605499267578,52.4894905090332,188.43968200683594,247.35792541503906,886.321533203125,507.0931701660156,13.020367622375488,1040.0345458984375,474.96319580078125,363.912109375,2609.1552734375
